THK_A,TOP_A,thick1,thick2
30000,28,2.7960238894064506,3.2039761105935494
30000,28,2.7960238894064506,3.2039761105935494
30000,28,2.7960238894064506,3.2039761105935494
30000,28,3.164533896726745,2.835466103273255
30000,28,3.164533896726745,2.835466103273255
30000,28,3.164533896726745,2.835466103273255
30000,28,3.164533896726745,2.835466103273255
30000,28,3.164533896726745,2.835466103273255
30000,28,3.4994525974287054,2.5005474025712946
30000,28,3.4994525974287054,2.5005474025712946
30000,28,3.4994525974287054,2.5005474025712946
30000,28,3.4994525974287054,2.5005474025712946
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6777483462163105,2.3222516537836895
28000,30,3.6777483462163105,2.3222516537836895
28000,30,3.6777483462163105,2.3222516537836895
28000,30,3.346960699069773,2.653039300930227
28000,30,3.346960699069773,2.653039300930227
28000,30,3.346960699069773,2.653039300930227
28000,30,3.346960699069773,2.653039300930227
28000,30,3.346960699069773,2.653039300930227
28000,30,3.346960699069773,2.653039300930227
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.9250295549589778,3.0749704450410222
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.5211259616009016,3.4788740383990984
28000,30,2.130823382565952,3.869176617434048
28000,30,2.130823382565952,3.869176617434048
28000,30,2.130823382565952,3.869176617434048
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.4549425225731865,3.5450574774268135
30000,28,2.9859468046200246,3.0140531953799754
30000,28,2.9859468046200246,3.0140531953799754
30000,28,2.9859468046200246,3.0140531953799754
30000,28,2.9859468046200246,3.0140531953799754
30000,28,2.9859468046200246,3.0140531953799754
30000,28,3.3104173422511636,2.6895826577488364
30000,28,3.3104173422511636,2.6895826577488364
30000,28,3.3104173422511636,2.6895826577488364
30000,28,3.3104173422511636,2.6895826577488364
30000,28,3.6219665339027767,2.3780334660972233
30000,28,3.6219665339027767,2.3780334660972233
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,3.406203106797041,2.593796893202959
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.9372391144762116,3.0627608855237884
28000,30,2.3641260150407066,3.6358739849592934
28000,30,2.3641260150407066,3.6358739849592934
28000,30,2.3641260150407066,3.6358739849592934
28000,30,2.3641260150407066,3.6358739849592934
28000,30,2.0611817656186533,3.9388182343813467
28000,30,2.0611817656186533,3.9388182343813467
28000,30,2.0611817656186533,3.9388182343813467
28000,30,2.0611817656186533,3.9388182343813467
28000,30,2.0611817656186533,3.9388182343813467
28000,30,2.0611817656186533,3.9388182343813467
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.3957514492033267,3.6042485507966733
30000,28,2.823002639836217,3.176997360163783
30000,28,2.823002639836217,3.176997360163783
30000,28,2.823002639836217,3.176997360163783
30000,28,2.823002639836217,3.176997360163783
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.2990027052186397,2.7009972947813603
30000,28,3.7585818112643103,2.2414181887356897
30000,28,3.7585818112643103,2.2414181887356897
30000,28,3.7585818112643103,2.2414181887356897
30000,28,3.7585818112643103,2.2414181887356897
30000,28,3.7585818112643103,2.2414181887356897
30000,28,3.7585818112643103,2.2414181887356897
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.430592303977847,2.569407696022153
28000,30,3.430592303977847,2.569407696022153
28000,30,2.874103344784685,3.125896655215315
28000,30,2.874103344784685,3.125896655215315
28000,30,2.375210046719373,3.624789953280627
28000,30,2.375210046719373,3.624789953280627
28000,30,2.375210046719373,3.624789953280627
28000,30,2.375210046719373,3.624789953280627
28000,30,2.375210046719373,3.624789953280627
28000,30,2.375210046719373,3.624789953280627
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4856526243017516,3.5143473756982484
30000,28,2.4856526243017516,3.5143473756982484
30000,28,2.4856526243017516,3.5143473756982484
30000,28,2.4856526243017516,3.5143473756982484
30000,28,3.052375471130836,2.947624528869164
30000,28,3.052375471130836,2.947624528869164
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.4516092549526975,2.5483907450473025
30000,28,3.79975922793055,2.20024077206945
30000,28,3.79975922793055,2.20024077206945
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6322698980317583,2.3677301019682417
28000,30,3.6322698980317583,2.3677301019682417
28000,30,3.6322698980317583,2.3677301019682417
28000,30,3.0649061326808824,2.9350938673191176
28000,30,3.0649061326808824,2.9350938673191176
28000,30,3.0649061326808824,2.9350938673191176
28000,30,3.0649061326808824,2.9350938673191176
28000,30,2.712657276340587,3.287342723659413
28000,30,2.712657276340587,3.287342723659413
28000,30,2.712657276340587,3.287342723659413
28000,30,2.238211529007196,3.761788470992804
28000,30,2.238211529007196,3.761788470992804
28000,30,2.238211529007196,3.761788470992804
28000,30,2.238211529007196,3.761788470992804
28000,30,2.238211529007196,3.761788470992804
28000,30,2.238211529007196,3.761788470992804
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.3658128998048897,3.6341871001951103
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,2.7798272088614784,3.2201727911385216
30000,28,3.192419165695237,2.807580834304763
30000,28,3.192419165695237,2.807580834304763
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
30000,28,3.6962649305538533,2.3037350694461467
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.5891730044981056,2.4108269955018944
28000,30,3.21713456722433,2.78286543277567
28000,30,3.21713456722433,2.78286543277567
28000,30,3.21713456722433,2.78286543277567
28000,30,3.21713456722433,2.78286543277567
28000,30,3.21713456722433,2.78286543277567
28000,30,3.21713456722433,2.78286543277567
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.7723173458396917,3.2276826541603083
28000,30,2.426978886626911,3.573021113373089
28000,30,2.426978886626911,3.573021113373089
28000,30,2.426978886626911,3.573021113373089
28000,30,2.426978886626911,3.573021113373089
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.359981008660254,3.640018991339746
30000,28,2.359981008660254,3.640018991339746
30000,28,2.359981008660254,3.640018991339746
30000,28,2.359981008660254,3.640018991339746
30000,28,2.359981008660254,3.640018991339746
30000,28,2.9452525088383785,3.0547474911616215
30000,28,2.9452525088383785,3.0547474911616215
30000,28,2.9452525088383785,3.0547474911616215
30000,28,2.9452525088383785,3.0547474911616215
30000,28,2.9452525088383785,3.0547474911616215
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.246782541431739,2.753217458568261
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
30000,28,3.5929199509557237,2.4070800490442763
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.4180297595385776,2.5819702404614224
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,3.0462488509872627,2.9537511490127373
28000,30,2.5170442567253635,3.4829557432746365
28000,30,2.5170442567253635,3.4829557432746365
28000,30,2.5170442567253635,3.4829557432746365
28000,30,2.5170442567253635,3.4829557432746365
28000,30,2.5170442567253635,3.4829557432746365
28000,30,2.003621972718636,3.996378027281364
28000,30,2.003621972718636,3.996378027281364
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.319749283429792,3.680250716570208
30000,28,2.319749283429792,3.680250716570208
30000,28,2.319749283429792,3.680250716570208
30000,28,2.319749283429792,3.680250716570208
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,2.76781275684314,3.23218724315686
30000,28,3.19898346614601,2.80101653385399
30000,28,3.19898346614601,2.80101653385399
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
30000,28,3.5510338549917635,2.4489661450082365
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4418870362760163,2.5581129637239837
28000,30,3.4418870362760163,2.5581129637239837
28000,30,3.4418870362760163,2.5581129637239837
28000,30,3.0397674718505314,2.9602325281494686
28000,30,3.0397674718505314,2.9602325281494686
28000,30,3.0397674718505314,2.9602325281494686
28000,30,3.0397674718505314,2.9602325281494686
28000,30,3.0397674718505314,2.9602325281494686
28000,30,3.0397674718505314,2.9602325281494686
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.697480147390675,3.302519852609325
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
28000,30,2.1206094686443473,3.8793905313556527
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5032447514330607,3.4967552485669393
30000,28,2.5032447514330607,3.4967552485669393
30000,28,2.5032447514330607,3.4967552485669393
30000,28,2.5032447514330607,3.4967552485669393
30000,28,3.075432029475518,2.924567970524482
30000,28,3.075432029475518,2.924567970524482
30000,28,3.075432029475518,2.924567970524482
30000,28,3.075432029475518,2.924567970524482
30000,28,3.577578142001702,2.422421857998298
30000,28,3.577578142001702,2.422421857998298
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6655309368081848,2.3344690631918152
28000,30,3.6655309368081848,2.3344690631918152
28000,30,3.6655309368081848,2.3344690631918152
28000,30,3.219714111213979,2.780285888786021
28000,30,3.219714111213979,2.780285888786021
28000,30,3.219714111213979,2.780285888786021
28000,30,3.219714111213979,2.780285888786021
28000,30,3.219714111213979,2.780285888786021
28000,30,3.219714111213979,2.780285888786021
